"Date","Price","Open","High","Low","Change %"
"Jun 11, 2021","13.200","13.200","13.200","13.200","-0.38%"
"Jun 10, 2021","13.250","13.250","13.250","13.250","-1.12%"
"Jun 09, 2021","13.400","13.400","13.400","13.400","0.00%"
"Jun 08, 2021","13.400","13.400","13.400","13.400","0.00%"
"Jun 07, 2021","13.400","13.400","13.400","13.400","0.00%"
"Jun 04, 2021","13.400","13.400","13.400","13.400","1.13%"
"Jun 03, 2021","13.250","13.250","13.250","13.250","0.38%"
"Jun 02, 2021","13.200","13.200","13.200","13.200","-1.49%"
"Jun 01, 2021","13.400","13.400","13.400","13.400","1.13%"
"May 31, 2021","13.250","13.250","13.250","13.250","0.00%"
"May 28, 2021","13.250","13.250","13.250","13.250","0.00%"
"May 27, 2021","13.250","13.250","13.250","13.250","-4.19%"
"May 26, 2021","13.830","13.830","13.830","13.830","-1.21%"
"May 25, 2021","14.000","14.000","14.000","14.000","3.70%"
"May 24, 2021","13.500","13.500","13.500","13.500","-3.57%"
"May 21, 2021","14.000","14.000","14.000","14.000","0.00%"
"May 20, 2021","14.000","14.000","14.000","14.000","0.86%"
"May 19, 2021","13.880","13.880","13.880","13.880","0.00%"
"May 18, 2021","13.880","13.880","13.880","13.880","2.81%"
"May 17, 2021","13.500","13.500","13.500","13.500","-1.82%"
"May 14, 2021","13.750","13.750","13.750","13.750","0.00%"
"May 13, 2021","13.750","13.750","13.750","13.750","0.00%"
"May 12, 2021","13.750","13.750","13.750","13.750","-3.51%"
"May 11, 2021","14.250","14.250","14.250","14.250","1.28%"
"May 07, 2021","14.070","14.070","14.070","14.070","0.00%"
"May 06, 2021","14.070","14.070","14.070","14.070","0.00%"
"May 05, 2021","14.070","14.070","14.070","14.070","0.50%"
"Apr 30, 2021","14.000","14.000","14.000","14.000","0.00%"
"Apr 29, 2021","14.000","14.000","14.000","14.000","0.00%"
"Apr 28, 2021","14.000","14.000","14.000","14.000","0.07%"
"Apr 27, 2021","13.990","13.990","13.990","13.990","-0.07%"
"Apr 26, 2021","14.000","14.000","14.000","14.000","0.00%"
"Apr 23, 2021","14.000","14.000","14.000","14.000","0.00%"
"Apr 22, 2021","14.000","14.000","14.000","14.000","-3.45%"
"Apr 21, 2021","14.500","14.500","14.500","14.500","3.72%"
"Apr 20, 2021","13.980","13.980","13.980","13.980","-0.14%"
"Apr 19, 2021","14.000","14.000","14.000","14.000","0.00%"
"Apr 16, 2021","14.000","14.000","14.000","14.000","-3.45%"
"Apr 15, 2021","14.500","14.500","14.500","14.500","9.43%"
"Apr 14, 2021","13.250","13.250","13.250","13.250","-3.64%"
"Apr 13, 2021","13.750","13.750","13.750","13.750","0.00%"
"Apr 12, 2021","13.750","13.750","13.750","13.750","0.00%"
"Apr 09, 2021","13.750","13.750","13.750","13.750","1.33%"
"Apr 08, 2021","13.570","13.570","13.570","13.570","0.00%"
"Apr 07, 2021","13.570","13.570","13.570","13.570","2.42%"
"Apr 06, 2021","13.250","13.250","13.250","13.250","-2.36%"
"Apr 05, 2021","13.570","13.570","13.570","13.570","-3.07%"
"Apr 02, 2021","14.000","14.000","14.000","14.000","5.66%"
"Apr 01, 2021","13.250","13.250","13.250","13.250","-0.38%"
"Mar 31, 2021","13.300","13.300","13.300","13.300","0.30%"
"Mar 30, 2021","13.260","13.260","13.260","13.260","-5.29%"
"Mar 29, 2021","14.000","14.000","14.000","14.000","5.66%"
"Mar 26, 2021","13.250","13.250","13.250","13.250","2.32%"
"Mar 25, 2021","12.950","12.950","12.950","12.950","-2.26%"
"Mar 24, 2021","13.250","13.250","13.250","13.250","0.00%"
"Mar 23, 2021","13.250","13.250","13.250","13.250","0.00%"
"Mar 22, 2021","13.250","13.250","13.250","13.250","0.00%"
"Mar 19, 2021","13.250","13.250","13.250","13.250","0.00%"
"Mar 18, 2021","13.250","13.250","13.250","13.250","0.00%"
"Mar 17, 2021","13.250","13.250","13.250","13.250","-1.85%"
"Mar 16, 2021","13.500","13.500","13.500","13.500","1.89%"
"Mar 15, 2021","13.250","13.250","13.250","13.250","-1.85%"
"Mar 12, 2021","13.500","13.500","13.500","13.500","1.89%"
"Mar 11, 2021","13.250","13.250","13.250","13.250","-1.85%"
"Mar 10, 2021","13.500","13.500","13.500","13.500","1.89%"
"Mar 09, 2021","13.250","13.250","13.250","13.250","-5.36%"
"Mar 05, 2021","14.000","14.000","14.000","14.000","6.06%"
"Mar 04, 2021","13.200","13.200","13.200","13.200","-0.38%"
"Mar 03, 2021","13.250","13.250","13.250","13.250","0.00%"
